scrape_id,store,product_name,current_price,brand,product_type,category,subcategory,weight_value,weight_unit,original_price,currency,product_url,availability,search_term_ar,scraped_at,discount
1,Seoudi Supermarket,Ahmad Tea English Tea N.1 Tagged Teabags - 20 Pieces,84.95 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/ahmad-tea-english-tea-n-1-tagged-teabags-20-pieces,In Stock,,2026-09-14 18:42:16.476393,
2,Seoudi Supermarket,Rabea Kharaz Tea - 225 g,84.95 EGP,,,Tea,,225.0,g,,EGP,https://seoudisupermarket.com/en/rabea-kharaz-tea-225-g,In Stock,,2026-09-14 18:42:16.480391,
3,Seoudi Supermarket,"Ahmad Tea Vanilla, Cinnamon & Apple Tea - 20 Tea Bags",94.75 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/ahmad-tea-vanilla-cinnamon-apple-tea-20-tea-bags,In Stock,,2026-09-14 18:42:16.481390,
4,Seoudi Supermarket,Lipton Tea - 100 Tea Bags + Free Gift,119.95 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/lipton-tea-100-tea-bags-free-gift,In Stock,,2026-09-14 18:42:16.482392,
5,Seoudi Supermarket,Rabea Green Tea - 25 Teabags,39.95 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/rabea-green-tea-25-teabags,In Stock,,2026-09-14 18:42:16.483391,
6,Seoudi Supermarket,Rabea Green Tea - 50 Teabags,73.95 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/rabea-green-tea-50-teabags,In Stock,,2026-09-14 18:42:16.483391,
7,Seoudi Supermarket,AlAttar Tumeric & Ginger Green Tea - 20 Sachets,139.95 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/alattar-tumeric-ginger-green-tea-20-sachets,In Stock,,2026-09-14 18:42:16.484389,
8,Seoudi Supermarket,Lipton Green Tea with Mint - 50 Bags,67.75 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/lipton-green-tea-with-mint-50-bags,In Stock,,2026-09-14 18:42:16.485390,
9,Seoudi Supermarket,Lipton Non-Bitter Green Tea - 50 Bags,67.75 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/lipton-non-bitter-green-tea-50-bags,In Stock,,2026-09-14 18:42:16.486390,
10,Seoudi Supermarket,Brooke Bond Red Label Loose Tea - 40 g,9.45 EGP,,,Tea,,40.0,g,,EGP,https://seoudisupermarket.com/en/brooke-bond-red-label-loose-tea-40-g,In Stock,,2026-09-14 18:42:16.487389,
11,Seoudi Supermarket,Royal Black Tea with Berries - 20 Bags,58.45 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/royal-black-tea-with-berries-20-bags,In Stock,,2026-09-14 18:42:16.488391,
12,Seoudi Supermarket,Royal Black Tea with Cloves - 20 Bags,35.75 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/royal-black-tea-with-cloves-20-bags,In Stock,,2026-09-14 18:42:16.489391,
13,Seoudi Supermarket,Royal Black Tea with Cardamom - 20 Bags,42.75 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/royal-black-tea-with-cardamom-20-bags,In Stock,,2026-09-14 18:42:16.490391,
14,Seoudi Supermarket,Royal Black Tea with Peach - 20 Bags,47.75 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/royal-black-tea-with-peach-20-bags,In Stock,,2026-09-14 18:42:16.491392,
15,Seoudi Supermarket,Ahmad Tea Blend Tea - 100 Teabags,118.95 EGP,,,Tea,,,,150.75 EGP,EGP,https://seoudisupermarket.com/en/ahmad-tea-blend-tea-100-teabags,In Stock,,2026-09-14 18:42:16.492393,- 21%
16,Seoudi Supermarket,Ahmad Tea Blend Tea - 25 Teabags,31.95 EGP,,,Tea,,,,40.45 EGP,EGP,https://seoudisupermarket.com/en/ahmad-tea-blend-tea-25-teabags,In Stock,,2026-09-14 18:42:16.493391,- 21%
17,Seoudi Supermarket,Al Kbous Tea - 200 g,74.95 EGP,,,Tea,,200.0,g,89.45 EGP,EGP,https://seoudisupermarket.com/en/al-kbous-tea-200-g,In Stock,,2026-09-14 18:42:16.494390,- 16%
18,Seoudi Supermarket,Al Kbous Tea - 30 g,14.45 EGP,,,Tea,,30.0,g,,EGP,https://seoudisupermarket.com/en/al-kbous-tea-30-g,In Stock,,2026-09-14 18:42:16.495389,
19,Seoudi Supermarket,Al Kbous Tea - 100 g,44.75 EGP,,,Tea,,100.0,g,,EGP,https://seoudisupermarket.com/en/al-kbous-tea-100-g,In Stock,,2026-09-14 18:42:16.495389,
20,Seoudi Supermarket,Al Kbous Tea - 100 Teabags,124.95 EGP,,,Tea,,,,142.95 EGP,EGP,https://seoudisupermarket.com/en/al-kbous-tea-100-teabags,In Stock,,2026-09-14 18:42:16.496390,- 13%
21,Seoudi Supermarket,Horse Head Ceylon Tea - 20 Tea Bags,41.95 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/horse-head-ceylon-tea-20-tea-bags,In Stock,,2026-09-14 18:42:16.497389,
22,Seoudi Supermarket,Horse Head Ceylon Tea - 140 g,120.25 EGP,,,Tea,,140.0,g,,EGP,https://seoudisupermarket.com/en/horse-head-ceylon-tea-140-g,In Stock,,2026-09-14 18:42:16.498390,
23,Seoudi Supermarket,Lipton Loose Tea - 40 g,11.95 EGP,,,Tea,,40.0,g,,EGP,https://seoudisupermarket.com/en/lipton-loose-tea-40-g,In Stock,,2026-09-14 18:42:16.499391,
24,Seoudi Supermarket,Lipton Loose Tea - 100 g,30.45 EGP,,,Tea,,100.0,g,,EGP,https://seoudisupermarket.com/en/lipton-loose-tea-100-g,In Stock,,2026-09-14 18:42:16.500392,
25,Seoudi Supermarket,Lipton Tea - 25 Pieces,39.75 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/lipton-tea-25-pieces,In Stock,,2026-09-14 18:42:16.501391,
26,Seoudi Supermarket,El Arosa Loose Black Tea - 250 g,53.95 EGP,,,Tea,,250.0,g,,EGP,https://seoudisupermarket.com/en/el-arosa-loose-black-tea-250-g,In Stock,,2026-09-14 18:42:16.502391,
27,Seoudi Supermarket,El Arosa Black Tea - 25 Pieces,23.45 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/el-arosa-black-tea-25-pieces,In Stock,,2026-09-14 18:42:16.503391,
28,Seoudi Supermarket,El Arosa Loose Tea - 40 g,9.95 EGP,,,Tea,,40.0,g,,EGP,https://seoudisupermarket.com/en/el-arosa-loose-tea-40-g,In Stock,,2026-09-14 18:42:16.503391,
29,Seoudi Supermarket,Tea Break Karak Tea - 25 g - Pack of 8,94.95 EGP,,,Tea,,25.0,g,103.95 EGP,EGP,https://seoudisupermarket.com/en/tea-break-karak-tea-25-g-pack-of-8,In Stock,,2026-09-14 18:42:16.504391,- 9%
30,Seoudi Supermarket,Rabea Extra Strong Black Tea - 100 Pieces,119.95 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/rabea-extra-strong-black-tea-100-pieces,In Stock,,2026-09-14 18:42:16.505389,
31,Seoudi Supermarket,Twinings English Breakfast Tea - 50 Pieces,496.25 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/twinings-english-breakfast-tea-50-pieces,In Stock,,2026-09-14 18:42:16.506391,
32,Seoudi Supermarket,Ahmad Tea London Tea with Clove - 250 g,186.95 EGP,,,Tea,,250.0,g,,EGP,https://seoudisupermarket.com/en/ahmad-tea-london-tea-with-clove-250-g,In Stock,,2026-09-14 18:42:16.507394,
33,Seoudi Supermarket,Ahmad Tea Soft Tea with Mint - 200 g,74.95 EGP,,,Tea,,200.0,g,104.45 EGP,EGP,https://seoudisupermarket.com/en/ahmad-tea-soft-tea-with-mint-200-g,In Stock,,2026-09-14 18:42:16.508392,- 28%
34,Seoudi Supermarket,Lipton English Breakfast Tea - 25 Pieces,39.75 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/lipton-english-breakfast-tea-25-pieces,In Stock,,2026-09-14 18:42:16.509392,
35,Seoudi Supermarket,Lipton Dust Tea - 500 g,124.95 EGP,,,Tea,,500.0,g,,EGP,https://seoudisupermarket.com/en/lipton-dust-tea-500-g,In Stock,,2026-09-14 18:42:16.510393,
36,Seoudi Supermarket,British Tea - 50 Pieces,49.95 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/british-tea-50-pieces,In Stock,,2026-09-14 18:42:16.511393,
37,Seoudi Supermarket,British Tea - 25 Pieces,25.95 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/british-tea-25-pieces,In Stock,,2026-09-14 18:42:16.512391,
38,Seoudi Supermarket,Rabea Extra Strong Fine Black Tea - 40 g,11.95 EGP,,,Tea,,40.0,g,,EGP,https://seoudisupermarket.com/en/rabea-extra-strong-fine-black-tea-40-g,In Stock,,2026-09-14 18:42:16.513395,
39,Seoudi Supermarket,Rabea Extra Strong Fine Black Tea - 100 g,29.75 EGP,,,Tea,,100.0,g,,EGP,https://seoudisupermarket.com/en/rabea-extra-strong-fine-black-tea-100-g,In Stock,,2026-09-14 18:42:16.514394,
40,Seoudi Supermarket,Rabea Extra Strong Fine Black Tea - 225 g,63.75 EGP,,,Tea,,225.0,g,,EGP,https://seoudisupermarket.com/en/rabea-extra-strong-fine-black-tea-250-g,In Stock,,2026-09-14 18:42:16.515394,
41,Seoudi Supermarket,Alattar Matcha Tea - 20 Pieces,134.95 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/alattar-matcha-tea-20-pieces,In Stock,,2026-09-14 18:42:16.515394,
42,Seoudi Supermarket,Taylors Earl Grey Tea - 20 Pieces,179.95 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/taylors-earl-grey-tea-20-pieces,In Stock,,2026-09-14 18:42:16.516393,
43,Seoudi Supermarket,Ahmad Tea English Breakfast Foil Teabags - 20 Pieces,84.95 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/ahmad-tea-english-breakfast-foil-teabags-20-pieces,In Stock,,2026-09-14 18:42:16.517396,
44,Seoudi Supermarket,Rabea Extra Strong Black Tea - 25 Pieces,32.75 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/rabea-extra-strong-black-tea-25-pieces,In Stock,,2026-09-14 18:42:16.518395,
45,Seoudi Supermarket,Ahmad Tea London Blend Black Tea - 100 g,33.95 EGP,,,Tea,,100.0,g,43.75 EGP,EGP,https://seoudisupermarket.com/en/ahmad-tea-london-blend-black-tea-100-g,In Stock,,2026-09-14 18:42:16.519395,- 22%
46,Seoudi Supermarket,Ahmad Tea Mint Green Tea - 100 g,89.95 EGP,,,Tea,,100.0,g,,EGP,https://seoudisupermarket.com/en/ahmad-tea-mint-green-tea-100-g,In Stock,,2026-09-14 18:42:16.520393,
47,Seoudi Supermarket,Ahmad Tea Raspberry Pomegranate Flavored Green Tea - 20 Pieces,94.75 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/ahmad-tea-raspberry-pomegranate-flavored-green-tea-20-pieces,In Stock,,2026-09-14 18:42:16.521393,
48,Seoudi Supermarket,Royal Green Tea - 25 Pieces,25.75 EGP,,,Tea,,,,29.95 EGP,EGP,https://seoudisupermarket.com/en/royal-green-tea-25-pieces,In Stock,,2026-09-14 18:42:16.521393,- 14%
49,Seoudi Supermarket,Ahmad Tea Earl Grey Tea - 250 g,209.95 EGP,,,Tea,,250.0,g,,EGP,https://seoudisupermarket.com/en/ahmad-tea-earl-grey-tea-250-g,In Stock,,2026-09-14 18:42:16.523396,
50,Seoudi Supermarket,Ahmad Tea Jasmine Green Tea - 250 g,244.75 EGP,,,Tea,,250.0,g,,EGP,https://seoudisupermarket.com/en/ahmad-tea-jasmine-green-tea-250-g,In Stock,,2026-09-14 18:42:16.524392,
51,Seoudi Supermarket,Ahmad Tea London Blend Black Tea - 40 g,18.75 EGP,,,Tea,,40.0,g,,EGP,https://seoudisupermarket.com/en/ahmad-tea-london-blend-black-tea-40-g,In Stock,,2026-09-14 18:42:23.351132,
52,Seoudi Supermarket,Ahmad Tea Mint Green Tea - 250 g,209.75 EGP,,,Tea,,250.0,g,,EGP,https://seoudisupermarket.com/en/ahmad-tea-mint-green-tea-250-g,In Stock,,2026-09-14 18:42:23.351132,
53,Seoudi Supermarket,Royal Mint Green Tea - 25 Pieces,25.75 EGP,,,Tea,,,,29.95 EGP,EGP,https://seoudisupermarket.com/en/royal-mint-green-tea-25-pieces,In Stock,,2026-09-14 18:42:23.352132,- 14%
54,Seoudi Supermarket,Ahmad Tea Green Tea Selection - 20 Pieces,88.75 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/ahmad-tea-green-tea-selection-20-pieces,In Stock,,2026-09-14 18:42:23.353133,
55,Seoudi Supermarket,Ahmad Tea Green Tea - 100 g,71.95 EGP,,,Tea,,100.0,g,,EGP,https://seoudisupermarket.com/en/ahmad-tea-green-tea-100-g,In Stock,,2026-09-14 18:42:23.354132,
56,Seoudi Supermarket,Ahmad Tea Green Tea - 250 g,164.75 EGP,,,Tea,,250.0,g,,EGP,https://seoudisupermarket.com/en/ahmad-tea-green-tea-250-g,In Stock,,2026-09-14 18:42:23.354132,
57,Seoudi Supermarket,Ahmad Tea Mint Green Tea - 100 Pieces,208.25 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/ahmad-tea-mint-green-tea-100-pieces,In Stock,,2026-09-14 18:42:23.355133,
58,Seoudi Supermarket,Ahmad Tea English N.1 Taggless Teabags - 100 Pieces,142.25 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/ahmad-tea-english-n-1-taggless-teabags-100-pieces,In Stock,,2026-09-14 18:42:23.356133,
59,Seoudi Supermarket,Ahmad Tea English N.1 Tagged Teabags - 25 Pieces,54.95 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/ahmad-tea-english-n-1-tagged-teabags-25-pieces,In Stock,,2026-09-14 18:42:23.357132,
60,Seoudi Supermarket,Ahmad Tea English N.1 Tagged Teabags - 100 Pieces,181.75 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/ahmad-tea-english-n-1-tagged-teabags-100-pieces,In Stock,,2026-09-14 18:42:23.357132,
61,Seoudi Supermarket,Ahmad Tea Earl Grey Tea - 100 g,89.95 EGP,,,Tea,,100.0,g,,EGP,https://seoudisupermarket.com/en/ahmad-tea-earl-grey-tea-100-g,In Stock,,2026-09-14 18:42:23.358132,
62,Seoudi Supermarket,Ahmad Tea Earl Grey Tea - 100 Pieces,229.95 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/ahmad-tea-earl-grey-tea-100-pieces,In Stock,,2026-09-14 18:42:23.359129,
63,Seoudi Supermarket,Ahmad Tea Earl Grey Tea - 25 Pieces,59.75 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/ahmad-tea-earl-grey-tea-25-pieces,In Stock,,2026-09-14 18:42:23.360129,
64,Seoudi Supermarket,Ahmad Tea Black Tea with Cinnamon Haze - 20 Piece,94.75 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/ahmad-tea-black-tea-with-cinnamon-haze-20-piece,In Stock,,2026-09-14 18:42:23.361129,
65,Seoudi Supermarket,Ahmad Tea Fruit Black Tea with Respberry Indulgence - 20 Piece,94.75 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/ahmad-tea-fruit-black-tea-with-respberry-indulgence-20-piece,In Stock,,2026-09-14 18:42:23.362129,
66,Seoudi Supermarket,Ahmad Tea Fruit Black Tea with Strawberry Sensation - 20 Piece,94.75 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/ahmad-tea-fruit-black-tea-with-strawberry-sensation-20-piece,In Stock,,2026-09-14 18:42:23.362129,
67,Seoudi Supermarket,Ahmad Tea Clove Tea - 100 Pieces,208.25 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/ahmad-tea-clove-tea-100-pieces,In Stock,,2026-09-14 18:42:23.363129,
68,Seoudi Supermarket,Ahmad Tea Clove Flavored Black Tea - 25 Pieces,54.95 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/ahmad-tea-clove-flavored-black-tea-25-pieces,In Stock,,2026-09-14 18:42:23.364129,
69,Seoudi Supermarket,Ahmad Tea Fruit Black Tea with Lemon & Lime Twist - 20 Piece,94.75 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/ahmad-tea-fruit-black-tea-with-lemon-and-lime-twist-20-piece,In Stock,,2026-09-14 18:42:23.365129,
70,Seoudi Supermarket,Ahmad Tea English Breakfast Tagged Teabags - 100 Pieces,181.75 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/ahmad-tea-english-breakfast-tagged-teabags-100-pieces,In Stock,,2026-09-14 18:42:23.366128,
71,Seoudi Supermarket,Ahmad Tea English Breakfast Tagged Teabags - 25 Pieces,48.95 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/ahmad-tea-english-breakfast-tagged-teabags-25-pieces,In Stock,,2026-09-14 18:42:23.366128,
72,Seoudi Supermarket,Ahmad Tea English Breakfast Tagless Teabags - 100 Sachet,118.95 EGP,,,Tea,,,,142.25 EGP,EGP,https://seoudisupermarket.com/en/ahmad-tea-english-breakfast-tagless-teabags-100-sachet,In Stock,,2026-09-14 18:42:23.367128,- 16%
73,Seoudi Supermarket,Ahmad Tea Fruit Black Tea with Apple Refresh - 20 Piece,94.75 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/ahmad-tea-fruit-black-tea-with-apple-refresh-20-piece,In Stock,,2026-09-14 18:42:23.368128,
74,Seoudi Supermarket,Ahmad Tea Fruit Black Tea with Peach & Passion Fruit - 20 Piece,94.75 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/ahmad-tea-fruit-black-tea-with-peach-passion-fruit-20-piece,In Stock,,2026-09-14 18:42:23.369128,
75,Seoudi Supermarket,Ahmad Tea London Blend Strong Fine Tea - 200 g,67.95 EGP,,,Tea,,200.0,g,90.25 EGP,EGP,https://seoudisupermarket.com/en/ahmad-tea-london-blend-strong-fine-tea-200-g,In Stock,,2026-09-14 18:42:23.370128,- 25%
76,Seoudi Supermarket,Ahmad Tea Fruit Black Tea with Mango Magic - 20 Piece,94.75 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/ahmad-tea-fruit-black-tea-with-mango-magic-20-piece,In Stock,,2026-09-14 18:42:23.371128,
77,Seoudi Supermarket,Ahmad Tea Evening Tea - 20 Pieces,104.95 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/ahmad-tea-evening-tea-20-pieces,In Stock,,2026-09-14 18:42:23.371128,
78,Seoudi Supermarket,Ahmad Tea Fruit Black Tea with Apricot Sunrise - 20 Piece,94.75 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/ahmad-tea-fruit-black-tea-with-apricot-sunrise-20-piece,In Stock,,2026-09-14 18:42:23.372128,
79,Seoudi Supermarket,El Arosa Tea - 50 Pieces,44.95 EGP,,,Tea,,,,,EGP,https://seoudisupermarket.com/en/el-arosa-tea-50-pieces,In Stock,,2026-09-14 18:42:23.373128,
